"","StaticF: fold0","StaticF: fold1","StaticF: fold2","SemiF: fold0","SemiF: fold1","SemiF: fold2","ECFP6: fold0","ECFP6: fold1","ECFP6: fold2","DFS8: fold0","DFS8: fold1","DFS8: fold2","ECFP6+ToxF: fold0","ECFP6+ToxF: fold1","ECFP6+ToxF: fold2"
"CHEMBL1964063",0.883839074423107,0.827085126554645,0.829585253804612,0.88097448582946,0.856329707387864,0.875930583310863,0.891255824866333,0.844552921339437,0.904209202637965,0.845662989820954,0.809108992511092,0.869354318445848,0.900176150898287,0.866066899109731,0.91197819671842
"CHEMBL2114780",0.746094591935227,0.740846305193558,0.743441794749243,0.818610821862457,0.794039217011058,0.802963325710173,0.796067847536162,0.78879136392317,0.805843201333451,0.793030093558541,0.798419338295126,0.790337580939111,0.806230902928029,0.80512939514179,0.808414605114116
"CHEMBL1614236",0.727736916080417,0.71567054931295,0.747567286619853,0.811860705560298,0.788095235659511,0.814311400550565,0.752790066576934,0.746549454124348,0.761333798425086,0.742298195358346,0.738037026655427,0.776765390554622,0.755074300313351,0.804820963834715,0.816828836527088
"CHEMBL1614161",0.639062785448674,0.655263443864175,0.650702785808168,0.720486271944557,0.726920215670525,0.735568157643269,0.686605407539675,0.703614016229623,0.705909054111878,0.692666112712079,0.706604140084417,0.712287768408466,0.695781075968389,0.718823809605742,0.719640282429487
"CHEMBL1963882",0.853438692045774,0.811365208021743,0.800786190983968,0.864126302450014,0.838032084992571,0.868167346913762,0.864485836256112,0.836559801225455,0.870817169804383,0.821048248252733,0.801235583340447,0.830149730965338,0.865993014131743,0.858179764904689,0.878771541158013
"CHEMBL1964034",0.863585121535293,0.802986482628502,0.784016797738623,0.862605090199106,0.843473766208148,0.860740594988485,0.877719226725857,0.834970265003283,0.883226284691541,0.825979295862395,0.792942974626874,0.826894764277862,0.877858616520763,0.854331644430697,0.887629452981827
"CHEMBL1613914",0.714873046261905,0.699977520402855,0.716821339340168,0.773482493961303,0.762205888172678,0.776290629514152,0.761660915979512,0.754314085870977,0.766779638655191,0.764576676075345,0.761538773600641,0.774753008288306,0.767107760542275,0.766138281687784,0.774314415651084
"CHEMBL1963921",0.850114666139182,0.807708947009496,0.807136077451782,0.866179670404391,0.842077120787529,0.866536608669211,0.870277877368015,0.825981967180534,0.88478423032772,0.811262419589468,0.819501767728629,0.857587601182733,0.872933227836364,0.845144924437656,0.894378139763609
"CHEMBL1614441",0.638174346474992,0.632952580379432,0.636886720106313,0.721828936771168,0.706638233339831,0.710076762246863,0.684988995342738,0.671068041904834,0.667389908749597,0.688326975658039,0.692478897713386,0.698071076894639,0.694778217043132,0.690129218099233,0.680059051725215
"CHEMBL3215181",0.877798084398756,0.862191509669222,0.914124258965369,0.959721802292099,0.926414312941973,0.955981247277368,0.933123578236581,0.919169818490568,0.94958466575994,0.939847709341166,0.898981569994241,0.935030575192749,0.944364507745911,0.913678371461991,0.95493491595032
"CHEMBL1614257",0.665771511775582,0.669863603058598,0.683425593628007,0.721019575760082,0.713218103594041,0.717326648430495,0.67663283931219,0.709255171247675,0.70635922971226,0.680130514912193,0.695511112781107,0.698110251369618,0.685214364614776,0.71782319123753,0.729296993063651
"CHEMBL1964009",0.847824165934548,0.783960995270033,0.798562140787217,0.852357951538084,0.822401499391204,0.868164741904439,0.854815941770664,0.818376764201245,0.88057394742926,0.820501568740637,0.781905127876692,0.840335932837626,0.866942956832565,0.852122167778321,0.885947421194966
"CHEMBL1963991",0.842965078738888,0.794323941472799,0.790173530444291,0.83525891639433,0.825269540792987,0.833946049952074,0.840357977157919,0.822207226644514,0.860183285218727,0.800105136260615,0.784446185569515,0.813559419008178,0.854467349509763,0.833896944353109,0.865397180368675
"CHEMBL1613842",0.760239450408642,0.762182000975263,0.75386522614768,0.835300358811682,0.834053482953964,0.832560274679144,0.790460796264391,0.799153567837986,0.789877059710978,0.798462039494347,0.805769183688622,0.81015432712819,0.795942319249082,0.826377198104859,0.807736245033214
"CHEMBL1964075",0.838812185313024,0.809513450292398,0.798533665671669,0.84011979027654,0.851385038986355,0.864686401435505,0.856698506692965,0.820540350877193,0.868891808277235,0.817669461622326,0.813813742690058,0.838025278300868,0.862093988771923,0.857360185185185,0.87722752266188
"CHEMBL1963860",0.870368025590454,0.813371778436031,0.793588423778002,0.866495344926874,0.82819560331538,0.881702744035602,0.867483630142952,0.831410786505711,0.892311813900105,0.841718029202469,0.788719512639776,0.864563971687308,0.86894060788393,0.842550605043659,0.894474302495438
"CHEMBL1964065",0.808187614418282,0.781016584984729,0.788505004109655,0.822504424389293,0.816193310959585,0.831384180244645,0.819071900831548,0.806998410753605,0.833333027123725,0.798527291218312,0.778969786561546,0.796590243194894,0.830798648318453,0.833725229064564,0.839889039307644
"CHEMBL1964087",0.897084959470559,0.855207205779023,0.833933430342881,0.889667436651117,0.875288302994124,0.895168942954889,0.906346716362419,0.865483730604002,0.913978425346674,0.859824384315724,0.837404377201956,0.873891653650759,0.912721745174395,0.887386584033707,0.926441176226954
"CHEMBL1963895",0.892123152951475,0.844644471915884,0.802251915577317,0.885126004548277,0.876675857223995,0.881193292174479,0.902541040175951,0.85424575694764,0.907128899795095,0.860863791448274,0.820860314111781,0.85410946628228,0.900544137519513,0.881261056680591,0.906347478988392
"CHEMBL1964092",0.86754906804903,0.823382096017825,0.804026471497091,0.866396981988144,0.866514349218035,0.8756056310652,0.871378634683222,0.84094612854608,0.886798923590714,0.838066947308085,0.812206955960407,0.838459415068782,0.876385411112693,0.88212171015998,0.893652542529932
"CHEMBL1963994",0.808685511215176,0.781695421768547,0.76677480811121,0.809731983925991,0.814085354646257,0.817212957045772,0.808284925671034,0.793569200451573,0.83111007751139,0.777403253554976,0.778338457048366,0.789896376617397,0.822949455038349,0.823488944632188,0.838622343276505
"CHEMBL1964025",0.861963408943275,0.80535730253258,0.818871161780286,0.850665559725962,0.829593606850971,0.870426648753839,0.871183108767001,0.825917558933011,0.894495984285057,0.816199550092167,0.802897853706642,0.843167769800608,0.872479035566284,0.854330908821493,0.89983197554941
"CHEMBL1964004",0.872034533057408,0.821684853615614,0.811071585056739,0.870416531714104,0.848568027743707,0.885020472008346,0.880545793566471,0.857845093745556,0.901322521819971,0.843544239383816,0.799261273241965,0.852171610710601,0.882368620107108,0.879978080115899,0.907368631797848
"CHEMBL1963866",0.808188755618665,0.766377307352781,0.762292278669908,0.804019511855536,0.786132574217161,0.833902210876373,0.841705066519583,0.806735895515726,0.861734225567579,0.77356812355545,0.754438771461728,0.821489956107831,0.84457601891626,0.825766224620359,0.864161715892844
"CHEMBL1963903",0.872229161530665,0.830956130998462,0.801769577210895,0.874823732434875,0.859388036063639,0.872511503342643,0.877847467608952,0.844380841967973,0.896847495672791,0.834470238584381,0.820739697951494,0.836010126960161,0.875120182430767,0.871972010309812,0.899908776985851
"CHEMBL1964066",0.888173852043252,0.82620677146312,0.790070840946169,0.891047600670146,0.856836457073761,0.871501242641687,0.897728056184529,0.846290104796453,0.903477987965296,0.843155877295336,0.825584139459895,0.85344224073869,0.899823217324099,0.874584945586457,0.905538883082111
"CHEMBL1964037",0.857740550954215,0.813756910098024,0.80411129015567,0.876244130429808,0.840808314502616,0.867169509845387,0.873369874463495,0.828275946088108,0.882482747480225,0.830466619127569,0.808136942689828,0.842992905484545,0.872758341707288,0.85321971877824,0.887428247462257
"CHEMBL1964018",0.874506143752945,0.831766650870649,0.815731095343738,0.878679075578275,0.86577654205856,0.884116943152688,0.888081198210133,0.845649736279307,0.895557355008735,0.855573574788456,0.820849414249464,0.860155593748197,0.88567717498442,0.879736431252184,0.901340161660499
"CHEMBL1963844",0.870021401947121,0.813551074097547,0.784888162825668,0.868662671829805,0.842901680794317,0.873390124552215,0.871709532164887,0.842804388153899,0.889112788161596,0.830895537045372,0.807072655074071,0.850754672718174,0.881163025146744,0.865792270722755,0.896156195243739
"CHEMBL1964091",0.866893543842201,0.819292280254352,0.809242466110273,0.870798074669776,0.84574984790526,0.881790469435636,0.878010293243483,0.834783942128993,0.890242126131096,0.83640864255217,0.807691410189098,0.854529831025803,0.886387530221712,0.854514671933728,0.899313289211816
"CHEMBL1964049",0.893405084170703,0.839055339773979,0.786307450214336,0.884420102477275,0.845727331839906,0.898423499195109,0.901543397199086,0.852237921859413,0.917847595275562,0.866912847376058,0.81809777124323,0.877884131893574,0.904744576791252,0.886455638073518,0.926959683108145
"CHEMBL1963911",0.852064855754689,0.798067281255054,0.776038507870049,0.858215525566005,0.835474223065198,0.865656113421284,0.858156082616376,0.827551227951519,0.877144774103757,0.830843067116335,0.8168855586432,0.829588570050993,0.865157966724769,0.857493175324325,0.885674490416335
"CHEMBL1964059",0.89483563713709,0.865537674211737,0.847928090593565,0.883856858502697,0.892062264421818,0.895642749220567,0.903536500256052,0.869994764147358,0.920648204905808,0.85437731037987,0.834346911832182,0.865603190290131,0.906256347197444,0.899666425517181,0.929644734117006
"CHEMBL1963961",0.818070118472405,0.786128817436068,0.807724197187799,0.831501214260109,0.829589780850517,0.854384181874603,0.830312671978108,0.808491985177805,0.841997062112005,0.800150906845297,0.781457555762144,0.820929762021716,0.839350673775516,0.843110150791964,0.859168385892524
"CHEMBL1964043",0.879508227835949,0.84581975960189,0.823633600862382,0.888900654653666,0.872466622207701,0.902490709878991,0.885527430248027,0.86359085645743,0.911828442432034,0.850084354426655,0.822350924463024,0.868521829827732,0.885508303755666,0.890950064226795,0.916844546873761
"CHEMBL1964021",0.876836253665273,0.828011665533322,0.822343809956057,0.869754151563729,0.851869612446125,0.869165038708301,0.87334513662151,0.840723459317927,0.887995874252197,0.832670754924669,0.82296901094011,0.847563465815502,0.880562183277573,0.866448091564249,0.898154825666136
"CHEMBL1964085",0.874552815406913,0.838989674113102,0.788837620738491,0.878526906310197,0.870989193238546,0.885103120368332,0.88140576581027,0.848070093427766,0.898450061976055,0.842027828289065,0.832967626908905,0.858535285916035,0.880400390084362,0.885490690755435,0.903931810364753
"CHEMBL1963880",0.884857902161017,0.833075160618571,0.800065258177665,0.871441390151549,0.855609689479462,0.88514244358699,0.889415059576643,0.846118710736958,0.914343511454298,0.83501719160458,0.823566088909534,0.858716045354433,0.8974342594834,0.87330443677813,0.919112865010142
"CHEMBL1964040",0.830465014065445,0.814452422502066,0.813218407288679,0.838587224036311,0.848225331819547,0.859064239919015,0.839804996569715,0.82963373393162,0.856417875822507,0.812842274036863,0.806368368737701,0.821899865024464,0.847086382830041,0.858198224126401,0.871200565210056
"CHEMBL1964088",0.845530868722836,0.81782362846662,0.815464947502533,0.8566826726711,0.840073746230624,0.866150180960303,0.856669162695711,0.830980974158683,0.867052352236382,0.815273446091009,0.797855489657168,0.839095512052468,0.860674975126983,0.864242768177384,0.880030044526302
"CHEMBL1964007",0.88966116811188,0.838697654046142,0.83706329250929,0.897917057011594,0.876764740290534,0.890032394815323,0.896088743826305,0.849667350720415,0.911309345825443,0.851980266658672,0.829591493175363,0.876875897168211,0.90098235765838,0.883359754242027,0.925587314439669
"CHEMBL1964047",0.885748030648702,0.850240042570423,0.841322017938249,0.891072530342256,0.879245124563291,0.895396472700462,0.89145232099555,0.860913915716593,0.908667317195515,0.849529812893691,0.836375245706806,0.870888554107261,0.895554303465607,0.893985197180177,0.915238386352554
"CHEMBL1963901",0.881468601443598,0.854269292936827,0.846765370795847,0.893493710339859,0.876852635993968,0.891168564377817,0.882437060793523,0.868523843779109,0.903589639549556,0.860654699477639,0.831173595431053,0.849163847482626,0.888525958925026,0.893289179226418,0.908603403769529
"CHEMBL1614421",0.722992251117681,0.747583987283454,0.756834556052542,0.833524534703935,0.822381159450961,0.845970950956288,0.785254553559573,0.806821144012128,0.8152608522501,0.801877152008819,0.788851918214497,0.808644937481692,0.794812217553619,0.816998982837567,0.826806481234634
"CHEMBL1963990",0.826489676366878,0.799269889363912,0.779419736390706,0.840228110732975,0.833033921389962,0.868752188627716,0.846817403492705,0.812253365648524,0.877401856233073,0.811430121062216,0.7929667669095,0.832328151620616,0.856474213528156,0.847893240124437,0.87919954578026
"CHEMBL1963876",0.888307222945644,0.846371402966919,0.851348509563861,0.868515064128418,0.87712381790922,0.902379947607993,0.897827527397181,0.848138972759479,0.910409396573597,0.847981078371495,0.827906894647003,0.874318946517361,0.89173143848166,0.891826090006179,0.915359548902362
"CHEMBL1963989",0.888581718894547,0.842467054199557,0.82985095204183,0.890948641259853,0.88059544190126,0.897214167784417,0.899583185655451,0.858481743108997,0.912532142910889,0.873820494166465,0.836360245951272,0.866307214624108,0.901126289979253,0.891557248718316,0.917656804248277
"CHEMBL1614249",0.643764005366938,0.653178023412047,0.630406910968772,0.690991493079292,0.674710099046396,0.66887497262632,0.652937158628233,0.643259449834724,0.65309636120131,0.62956485165608,0.645691764167321,0.685638711614303,0.677374568686838,0.675234759577656,0.661730848333893
"CHEMBL1963953",0.871673163350023,0.837148548226461,0.829404843956519,0.885890350069044,0.877424229030756,0.891108917398006,0.885785116506129,0.861080800759036,0.898338731423613,0.867581364737676,0.831527677103407,0.856413487308195,0.887335557666404,0.888883427918133,0.900910089646284
"CHEMBL1963854",0.891396547620025,0.852187759326743,0.82607667345365,0.897352436611973,0.874576959157166,0.891461536777423,0.907414627606454,0.853763789417665,0.914220311812027,0.863122764968385,0.833427048004763,0.863863569466845,0.905910812149269,0.891583888818733,0.916126140590297
"CHEMBL1963985",0.889479733801168,0.849854762815074,0.827556443492204,0.882925963818395,0.874688246378173,0.889728369826754,0.900928268277308,0.861554591416311,0.901101951271569,0.841036198027384,0.829641819895939,0.850679394670738,0.899105811551181,0.890735974323997,0.912775616083009
"CHEMBL1964030",0.841369198756894,0.810819044668257,0.80804894685061,0.850309291183539,0.850711900648183,0.846831256760816,0.843894640603126,0.830007849432976,0.855743118392698,0.80044511148298,0.809608163147167,0.822165104690777,0.84630470238592,0.857452866399789,0.863659015521869
"CHEMBL1963960",0.894482816767291,0.848322225528117,0.839090376612211,0.89869588290141,0.859786819398988,0.885779634144174,0.889153435654629,0.844224337994644,0.904350764804553,0.846931187716154,0.827794555191907,0.864452712731973,0.898564537140515,0.876989140136864,0.910064091753135
"CHEMBL1963929",0.871060065447221,0.813314885665378,0.799240843904729,0.866313755928597,0.836853337061513,0.875413095140143,0.874478620090633,0.840726097028141,0.887642356892905,0.847267664347369,0.80430127326418,0.838838566194443,0.875197839898516,0.858871418731373,0.894923309988336
